id_offer,id_cv,Job relevance,Education,Age,Experience,Skills,Soft-skills,Salary,City,SmartWork,Experience_abroad,Language,score
6.0,69.0,-1.0,-0.2,-0.45000002,-0.2,0.0,0.0,-25.26,0.008489705,-0.5,0.5,0.0,-27.101511
6.0,70.0,-1.0,0.1,-1.6,-0.3,0.0,0.0,0.01,0.0029074203,-0.5,-0.5,0.35,-3.4370928
6.0,71.0,-1.0,-0.1,-0.65000004,0.1,0.0,0.0,-49.95,0.0030277122,-0.5,-0.5,0.35,-52.246975
6.0,72.0,-1.0,0.1,-1.5,0.1,0.0,0.0,-450.16,0.008706171,-0.5,0.5,0.0,-452.4513
6.0,73.0,-1.0,-0.1,-0.8,-0.4,0.0,0.0,-450.28998,0.008295407,-0.5,0.5,0.0,-452.58167
6.0,74.0,-1.0,-0.2,-1.15,0.1,0.0,0.0,-449.96,0.004152354,0.5,-0.5,0.35,-451.85583
6.0,75.0,-1.0,-0.1,-0.35,-0.6,0.0,0.0,-24.99,0.0034068357,-0.5,-0.5,0.0,-28.036594
6.0,76.0,-1.0,0.1,-0.3,0.1,0.0,0.1,0.01,0.0032362947,-0.5,-0.5,0.35,-1.6367637
6.0,77.0,-1.0,-0.1,-0.5,-0.4,0.0,0.0,-450.09,0.0034922261,-0.5,0.5,0.35,-451.7365
6.0,78.0,-1.0,-0.2,-0.85,0.1,0.0,0.0,-74.909996,0.009547285,-0.5,-0.5,0.0,-77.85045
6.0,79.0,-1.0,0.1,-1.1,-0.3,0.0,0.0,-5.16,0.0037107163,-0.5,0.5,0.0,-7.4562893
6.0,80.0,-1.0,0.1,-0.8,0.1,0.0,0.0,0.01,0.009418958,-0.5,-0.5,0.35,-2.230581
6.0,81.0,-1.0,-0.1,-0.65000004,0.1,0.0,0.0,0.01,0.003197276,-0.5,-0.5,0.35,-2.2868028
6.0,82.0,-1.0,-0.1,-0.75,-0.5,0.8333333,0.0,0.01,0.0078737205,0.5,-0.5,0.35,-1.1487929
6.0,83.0,-1.0,-0.2,-0.90000004,0.1,0.0,0.0,0.01,0.0027477741,-0.5,0.5,0.0,-1.9872522
6.0,84.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-5.04,0.009754004,-0.5,-0.5,0.0,-7.080246
6.0,85.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-75.04,0.0044239145,-0.5,0.5,0.35,-75.785576
6.0,86.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,-375.15,0.008391161,0.5,0.5,0.35,-375.2416
6.0,87.0,-1.0,0.1,-1.2,-0.3,0.0,0.0,-75.13,0.004291137,0.5,0.5,0.0,-76.52571
6.0,88.0,1.0,-0.2,-0.55,0.1,2.1666667,0.3,-0.19999999,0.00620894,0.5,0.5,0.0,3.6228755
6.0,89.0,-1.0,-0.1,-0.85,-0.1,0.0,0.0,-5.06,0.0035495514,-0.5,0.5,0.0,-7.1064506
6.0,90.0,-1.0,-0.2,-1.5,0.1,0.0,0.0,0.01,0.003199067,-0.5,-0.5,0.35,-3.236801
6.0,91.0,-1.0,-0.1,-0.55,0.1,0.0,0.0,-175.05,0.003529716,-0.5,-0.5,0.0,-177.59648
6.0,92.0,-1.0,-0.1,-0.4,-0.2,0.0,0.1,-40.04,0.009771232,0.5,-0.5,0.35,-41.280235
6.0,93.0,-1.0,-0.1,-0.15,0.1,0.0,0.0,0.01,0.002817079,-0.5,0.5,0.0,-1.137183
6.0,94.0,-1.0,-0.3,-0.90000004,-0.1,2.5,0.2,-80.07,0.0033545224,0.5,-0.5,0.0,-79.66665
6.0,95.0,-1.0,-0.2,-0.65000004,0.1,0.0,0.0,-750.18,0.0035042735,0.5,-0.5,0.7,-751.2265
6.0,96.0,-1.0,0.1,-0.5,0.1,0.0,0.0,0.01,0.0045841197,-0.5,-0.5,0.35,-1.9354159
6.0,97.0,-1.0,-0.2,-1.3000001,0.1,1.8333334,0.1,-80.11,0.002719129,0.5,-0.5,0.35,-80.22395
6.0,98.0,-1.0,-0.1,-1.4,-0.5,0.8333333,0.1,-100.079994,0.006742804,0.5,-0.5,0.0,-102.139915
6.0,99.0,-1.0,0.1,-0.85,0.1,0.5,0.0,-750.16,0.0044330717,0.5,-0.5,0.35,-750.95557
6.0,100.0,-1.0,0.1,-0.95,0.1,0.0,0.0,-100.29,0.0030227124,-0.5,0.5,0.35,-101.68698
6.0,101.0,-1.0,-0.1,-1.5500001,-0.2,2.5,0.0,0.01,0.0033545224,0.5,-0.5,0.0,-0.3366456
6.0,102.0,-1.0,-0.1,-0.25,0.1,0.0,0.0,-175.17,0.0088177975,-0.5,0.5,0.35,-176.06117
6.0,103.0,-1.0,-0.2,-0.90000004,-0.4,0.0,0.2,0.01,0.005222774,0.5,-0.5,0.0,-2.2847772
6.0,104.0,-1.0,-0.1,-0.35,-0.7,0.0,0.0,0.01,0.008519067,-0.5,0.5,0.0,-2.131481
6.0,105.0,-1.0,-0.1,-0.5,0.1,0.0,0.0,-100.07,0.008807914,-0.5,0.5,0.35,-101.2112
6.0,106.0,-1.0,-0.1,-0.5,0.1,0.0,0.0,-450.16998,0.003468872,0.5,-0.5,0.35,-451.3165
6.0,107.0,-1.0,0.1,-0.7,0.1,0.0,0.0,-75.119995,0.0043584434,-0.5,-0.5,0.35,-77.26564
6.0,108.0,-1.0,-0.2,-1.0500001,0.1,0.0,0.0,-100.17,0.0036532646,-0.5,0.5,0.7,-101.61635
6.0,109.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.0068629067,-0.5,-0.5,0.35,-1.683137
6.0,110.0,-1.0,-0.1,-0.4,-0.5,0.0,0.0,0.01,0.0031458237,-0.5,0.5,0.0,-1.9868541
6.0,111.0,-1.0,-0.1,-0.45000002,0.1,0.0,0.0,-174.9,0.00390837,-0.5,-0.5,0.35,-176.99608
6.0,112.0,-1.0,0.1,-0.85,-0.1,0.0,0.0,-75.13,0.009100059,-0.5,0.5,0.35,-76.620895
6.0,113.0,-1.0,-0.2,-0.75,0.1,0.0,0.0,-749.95996,0.0045841197,0.5,-0.5,0.7,-751.10535
6.0,114.0,1.0,-0.2,-1.6,0.1,2.1666667,0.4,-0.01,0.005422224,0.5,-0.5,0.0,1.8620889
6.0,115.0,1.0,0.1,-0.7,-0.2,2.1666667,0.4,-0.21,0.0042493427,0.5,-0.5,0.0,2.5609162
6.0,116.0,-1.0,-0.2,-0.95,0.1,0.0,0.0,0.01,0.00729932,-0.5,-0.5,0.0,-3.0327005
6.0,117.0,-1.0,-0.1,-1.6,0.1,0.0,0.0,0.01,0.0032454785,-0.5,-0.5,0.35,-3.2367544
6.0,118.0,-1.0,0.1,0.0,-0.3,0.0,0.0,-50.12,0.007945481,-0.5,0.5,0.35,-50.962055
6.0,119.0,-1.0,-0.1,-1.0,0.1,0.0,0.0,0.01,0.009742027,-0.5,-0.5,0.35,-2.630258
6.0,120.0,-1.0,-0.1,-0.3,0.1,0.0,0.0,0.01,0.0030486584,-0.5,0.5,0.35,-0.9369514
6.0,121.0,-1.0,-0.1,-0.6,-0.2,0.0,0.0,0.01,0.0030637537,-0.5,-0.5,0.35,-2.5369363
6.0,122.0,-1.0,-0.1,-0.95,-0.2,0.0,0.1,-10.0,0.0031042278,0.5,-0.5,0.0,-12.146895
6.0,123.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-10.179999,0.0069939015,0.5,-0.5,0.35,-10.923005
6.0,124.0,-1.0,0.1,-0.05,0.1,0.0,0.0,-175.06999,0.0025732934,-0.5,0.5,0.35,-175.56741
6.0,125.0,-1.0,-0.1,-0.6,0.1,0.0,0.0,0.01,0.008401329,-0.5,-0.5,0.0,-2.5815988
6.0,126.0,-1.0,0.1,-0.35,0.1,0.0,0.0,0.01,0.0028588728,-0.5,0.5,0.0,-1.1371411
6.0,127.0,-1.0,-0.1,-0.45000002,0.1,1.3333334,0.1,-99.979996,0.0072342698,0.5,-0.5,0.35,-99.63943
6.0,128.0,-1.0,-0.1,-0.1,0.1,0.0,0.0,0.01,0.009110163,-0.5,0.5,0.35,-0.7308898
6.0,129.0,-1.0,-0.1,-1.3000001,0.1,0.0,0.0,-175.08,0.0031086307,-0.5,-0.5,0.35,-178.02689
6.0,130.0,-1.0,-0.2,-0.8,-0.2,0.0,0.1,-10.28,0.003529716,0.5,0.5,0.35,-11.026469
6.0,131.0,-1.0,-0.2,-0.55,0.1,1.5,0.0,0.01,0.0037151997,0.5,-0.5,0.35,0.21371505
6.0,132.0,-1.0,0.1,-1.2,0.1,0.0,0.1,0.01,0.004098467,-0.5,-0.5,0.35,-2.5359015
6.0,133.0,-1.0,-0.2,-1.0,0.1,0.0,0.0,0.01,0.007676609,-0.5,0.5,0.35,-1.7323233
6.0,134.0,-1.0,0.1,-0.6,-0.5,0.33333334,0.1,-100.259995,0.004264364,0.5,0.5,0.35,-100.4724
6.0,135.0,-1.0,-0.1,-0.35,0.1,0.0,0.0,-25.08,0.0074466052,-0.5,0.5,0.0,-26.422554
6.0,136.0,-1.0,-0.2,-0.3,0.1,0.0,0.0,0.01,0.0045202104,-0.5,-0.5,0.35,-2.03548
6.0,137.0,-1.0,-0.2,-0.35,0.1,0.0,0.0,-74.92,0.0034065126,-0.5,0.5,0.35,-76.016594
6.0,138.0,-1.0,-0.2,-0.4,0.1,0.0,0.0,-5.3399997,0.0031984795,-0.5,-0.5,0.35,-7.486801
6.0,139.0,-1.0,-0.1,-0.15,0.1,1.5,0.0,0.01,0.0030911718,0.5,0.5,0.35,1.7130913
6.0,140.0,1.0,0.1,-0.75,0.1,1.1666666,0.4,-0.049999997,0.008519019,0.5,-0.5,0.35,2.3251855
6.0,141.0,1.0,-0.1,-0.05,0.1,1.0,0.2,-0.099999994,0.0030664837,0.5,-0.5,0.0,2.0530665
6.0,142.0,-1.0,0.1,-1.0,0.1,0.0,0.0,-450.03,0.0067128055,0.5,0.5,0.0,-450.82327
6.0,143.0,-1.0,0.1,-0.7,0.1,0.0,0.0,-75.119995,0.0037660478,0.5,0.5,0.35,-75.26623
6.0,144.0,-1.0,-0.1,-0.15,0.1,0.0,0.0,-0.25,0.008886579,-0.5,0.5,0.0,-1.3911134
6.0,145.0,-1.0,-0.1,-0.5,0.1,0.0,0.1,-75.119995,0.0044330717,0.5,0.5,0.35,-75.165565
6.0,146.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-25.22,0.0051888097,-0.5,-0.5,0.0,-27.314812
6.0,147.0,-1.0,-0.1,-0.05,0.1,0.0,0.0,-75.2,0.003918308,0.5,0.5,0.0,-75.24608
6.0,148.0,-1.0,-0.2,-0.2,0.1,0.5,0.0,-750.14996,0.0065348316,0.5,0.5,0.35,-749.59344
6.0,149.0,-1.0,-0.1,-0.15,0.1,0.0,0.1,0.01,0.0028746857,0.5,-0.5,0.0,-1.0371253
6.0,150.0,-1.0,-0.2,-0.3,-0.2,0.0,0.0,-50.11,0.0031438945,0.5,-0.5,0.35,-51.45686
6.0,151.0,-1.0,-0.2,-1.0,0.1,0.0,0.0,0.01,0.003005342,-0.5,-0.5,0.35,-2.7369947
6.0,152.0,1.0,0.1,-1.0,0.1,1.5,0.5,-0.29,0.004140335,0.5,0.5,0.0,2.9141405
6.0,153.0,-1.0,0.1,-1.65,0.1,0.0,0.0,-100.18,0.009530863,-0.5,0.5,0.35,-102.27047
6.0,154.0,-1.0,0.1,-0.6,0.1,0.0,0.0,-74.939995,0.0038289325,0.5,0.5,0.35,-74.98617
6.0,155.0,-1.0,0.1,-0.2,-0.1,0.0,0.0,-5.06,0.008067557,-0.5,-0.5,0.35,-6.9019322
6.0,156.0,-1.0,-0.2,-0.3,0.1,1.0,0.1,-79.979996,0.0035129967,0.5,-0.5,0.35,-79.92649
6.0,157.0,-1.0,-0.1,-0.90000004,0.1,0.0,0.0,-75.159996,0.00864476,-0.5,-0.5,0.0,-78.05135
6.0,158.0,-1.0,-0.1,-0.6,0.1,0.0,0.0,-39.98,0.009003213,0.5,-0.5,0.0,-41.570995
6.0,159.0,-1.0,0.1,-0.35,-0.2,0.0,0.0,-25.13,0.0033804802,-0.5,-0.5,0.0,-27.57662
6.0,160.0,-1.0,0.1,-0.7,0.1,0.0,0.0,0.01,0.0029888037,-0.5,0.5,0.0,-1.4870112
6.0,161.0,-1.0,-0.2,-0.85,0.1,0.0,0.0,0.01,0.0025380068,-0.5,0.5,0.35,-1.5874621
6.0,162.0,-1.0,0.1,-0.2,0.1,1.3333334,0.1,-99.95,0.008482614,0.5,-0.5,0.0,-99.50818
6.0,163.0,1.0,-0.2,-0.75,0.1,2.1666667,0.3,-0.089999996,0.0068026655,0.5,0.5,0.0,3.5334694
6.0,164.0,-1.0,0.1,-0.45000002,0.1,0.0,0.0,-50.14,0.008489705,-0.5,-0.5,0.0,-52.381508
6.0,165.0,-1.0,0.1,-1.65,0.1,0.8333333,0.2,-80.14,0.007945481,0.5,0.5,0.35,-80.19872
6.0,166.0,-1.0,0.1,-0.5,0.1,0.0,0.0,-50.07,0.00380998,-0.5,0.5,0.0,-51.366188
6.0,167.0,-1.0,-0.2,-0.85,0.1,0.0,0.0,-5.21,0.006878658,-0.5,-0.5,0.0,-8.153121
6.0,168.0,-1.0,-0.2,-0.7,0.1,0.0,0.0,0.01,0.0055964864,-0.5,0.5,0.35,-1.4344033
6.0,169.0,-1.0,-0.2,-1.6,0.1,0.0,0.0,-25.189999,0.0030637537,-0.5,-0.5,0.35,-28.536936
6.0,170.0,-1.0,-0.1,-0.65000004,-0.6,0.0,0.2,0.01,0.009009393,0.5,0.5,0.0,-1.1309905
6.0,171.0,-1.0,-0.2,-0.3,-0.5,0.0,0.0,-49.95,0.009842076,-0.5,-0.5,0.35,-52.59016
6.0,172.0,-1.0,-0.1,-0.7,0.1,0.0,0.0,-5.1099997,0.008668184,-0.5,0.5,0.0,-6.8013315
6.0,173.0,-1.0,-0.1,-0.75,-0.6,1.8333334,0.2,-80.189995,0.0033764213,0.5,-0.5,0.35,-80.25328
6.0,174.0,-1.0,-0.1,-0.55,0.1,0.0,0.0,-450.05,0.006324377,0.5,0.5,0.35,-450.24365
6.0,175.0,-1.0,0.1,-0.95,-0.2,0.0,0.0,0.01,0.0051682293,-0.5,-0.5,0.35,-2.6848319
6.0,176.0,-1.0,-0.1,-0.5,-0.3,0.0,0.0,0.01,0.0037546398,-0.5,0.5,0.35,-1.5362455
6.0,177.0,-1.0,0.1,-0.55,-0.2,0.0,0.0,0.01,0.0052932934,-0.5,0.5,0.35,-1.2847067
6.0,178.0,-1.0,-0.2,-0.15,-0.7,0.0,0.0,-10.2,0.0041857185,0.5,-0.5,0.35,-11.895814
6.0,179.0,-1.0,-0.2,-0.6,-0.4,0.0,0.0,-50.14,0.0030971882,-0.5,-0.5,0.35,-52.986904
6.0,180.0,-1.0,-0.2,-0.65000004,0.1,0.5,0.1,-50.129997,0.004877419,0.5,-0.5,0.0,-51.27512
6.0,181.0,-1.0,-0.1,-0.8,0.1,0.5,0.0,-750.16,0.0030396818,0.5,0.5,0.35,-750.10693
6.0,182.0,-1.0,-0.2,-0.6,0.1,0.0,0.0,-99.939995,0.0089725815,-0.5,-0.5,0.35,-102.28102
6.0,183.0,-1.0,-0.2,-0.7,-0.5,1.3333334,0.0,0.01,0.008173921,0.5,-0.5,0.0,-1.0484928
6.0,184.0,-1.0,-0.2,-1.1,0.1,0.0,0.0,-50.2,0.0031984795,-0.5,-0.5,0.35,-53.046806
6.0,185.0,-1.0,-0.2,-0.4,0.1,0.0,0.0,-450.06998,0.0035191223,-0.5,0.5,0.35,-451.21646
6.0,186.0,-1.0,0.1,-0.85,0.1,0.0,0.0,-10.15,0.008869354,0.5,0.5,0.35,-10.44113
6.0,187.0,-1.0,-0.2,-1.6,0.1,0.0,0.0,-50.239998,0.0052735214,-0.5,0.5,0.35,-52.58473
6.0,188.0,-1.0,-0.2,-0.90000004,-0.1,1.5,0.0,-100.09,0.008482614,0.5,0.5,0.35,-99.43151
6.0,189.0,-1.0,-0.1,-0.3,-0.4,0.0,0.0,-450.09998,0.0031299307,0.5,-0.5,0.0,-451.89682
6.0,190.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.009647054,-0.5,0.5,0.35,-0.6803529
6.0,191.0,-1.0,-0.2,-0.75,-0.3,2.5,0.0,0.01,0.0034073233,0.5,-0.5,0.35,0.61340725
6.0,192.0,-1.0,0.1,-1.15,0.1,0.0,0.0,-75.28,0.007375986,-0.5,0.5,0.0,-77.22262
6.0,193.0,-1.0,-0.1,-1.5500001,0.1,0.0,0.0,-450.15,0.0024492063,-0.5,0.5,0.0,-452.69754
6.0,194.0,-1.0,0.1,-1.2,-0.2,0.0,0.0,-5.14,0.00620894,-0.5,0.5,0.35,-7.0837913
6.0,195.0,-1.0,-0.2,-0.45000002,0.1,0.0,0.1,-40.219997,0.004264364,0.5,-0.5,0.35,-41.315735
6.0,196.0,-1.0,-0.2,-1.25,0.1,0.0,0.1,0.01,0.0037051504,0.5,0.5,0.35,-0.8862947
6.0,197.0,-1.0,-0.2,-1.5,0.1,0.0,0.0,-50.12,0.008886579,-0.5,-0.5,0.7,-53.01111
6.0,198.0,-1.0,-0.2,-0.05,-0.5,0.33333334,0.1,-100.14,0.0052932934,0.5,-0.5,0.0,-101.45137
6.0,199.0,-1.0,-0.1,-0.15,0.1,0.0,0.1,-10.17,0.0069835493,0.5,0.5,0.0,-10.213016
7.0,0.0,-1.0,0.1,0.05,-0.3,0.0,0.0,0.01,0.0075943964,-0.5,0.5,0.0,-1.1324055
7.0,1.0,-1.0,0.1,0.05,0.1,0.0,0.16666667,-425.38,0.008834823,0.5,-0.5,0.7,-425.25452
7.0,2.0,-1.0,0.1,0.0,-0.2,0.0,0.0,-350.1,0.0079056015,-0.5,-0.5,0.0,-352.1921
7.0,3.0,1.0,0.1,-0.7,0.1,0.8333333,0.5,-0.22999999,0.006165216,0.5,0.5,0.0,2.6094985
7.0,4.0,-1.0,0.1,-0.35,-0.3,0.5,0.0,-425.16998,0.0062693995,-0.5,0.5,0.0,-426.2137
7.0,5.0,-1.0,0.1,-0.75,0.1,0.0,0.0,0.01,0.0062663225,0.5,0.5,0.0,-0.5337336
7.0,6.0,-1.0,0.1,-1.5500001,-0.6,0.0,0.0,-75.0,0.006026364,-0.5,-0.5,0.0,-79.043976
7.0,7.0,-1.0,0.1,0.0,-0.6,0.0,0.0,-75.049995,0.008842793,-0.5,-0.5,0.7,-76.841156
7.0,8.0,-1.0,0.1,-1.2,0.1,0.0,0.0,0.01,0.006318373,-0.5,-0.5,0.0,-2.9836817
7.0,9.0,-1.0,0.1,-0.1,-0.1,0.0,0.0,0.01,0.007260494,0.5,0.5,0.0,-0.08273947
7.0,10.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,0.01,0.0071017495,-0.5,0.5,0.7,-0.7328983
7.0,11.0,-1.0,0.1,-0.6,0.1,0.0,0.0,0.01,0.007879331,-0.5,-0.5,0.0,-2.3821206
7.0,12.0,-1.0,0.1,-0.7,0.1,0.0,0.0,-350.05,0.0062259953,-0.5,-0.5,0.0,-352.54376
7.0,13.0,-1.0,0.1,-1.0,-0.6,0.0,0.0,-25.07,0.009920546,0.5,-0.5,0.0,-27.56008
7.0,14.0,-1.0,0.1,-1.15,-0.4,0.5,0.0,-425.16,0.008778226,-0.5,-0.5,0.0,-428.10123
7.0,15.0,-1.0,0.1,0.05,-0.1,0.0,0.16666667,-425.12,0.008897096,0.5,-0.5,0.0,-425.89444
7.0,16.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.006169537,0.5,0.5,0.0,0.26616955
7.0,17.0,-1.0,0.1,-0.5,-0.3,0.0,0.0,-55.23,0.0066308277,-0.5,-0.5,0.0,-57.92337
7.0,18.0,-1.0,0.1,-1.7,0.1,0.0,0.0,0.01,0.0067156157,0.5,0.5,0.0,-1.4832845
7.0,19.0,-1.0,0.1,-0.35,0.1,0.0,0.0,-50.129997,0.007942317,-0.5,-0.5,0.0,-52.272057
7.0,20.0,-1.0,0.1,-1.1,0.1,0.0,0.0,-350.16,0.008393071,-0.5,-0.5,0.0,-353.0516
7.0,21.0,-1.0,0.1,0.0,-0.1,0.0,0.0,0.01,0.0039864723,0.5,-0.5,0.0,-0.98601353
7.0,22.0,-1.0,0.1,0.05,-0.5,0.0,0.0,-55.129997,0.0057159034,-0.5,0.5,0.0,-56.47428
7.0,23.0,-1.0,0.1,0.05,-0.2,0.0,0.0,0.01,0.0047687804,0.5,-0.5,0.0,-1.0352311
7.0,24.0,1.0,0.1,-0.2,0.1,1.3333334,0.5,-0.17999999,0.007723036,0.5,0.5,0.7,4.3610563
7.0,25.0,-1.0,0.1,-1.5500001,0.1,0.0,0.0,0.01,0.0056963405,0.5,-0.5,0.0,-2.3343036
7.0,26.0,-1.0,0.1,-1.65,0.1,0.0,0.0,-55.26,0.0057633677,-0.5,0.5,0.7,-57.004234
7.0,27.0,-1.0,0.1,-1.2,0.1,0.0,0.0,0.01,0.0073190676,0.5,-0.5,0.0,-1.9826809
7.0,28.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.0065199807,-0.5,-0.5,0.7,-1.0334799
7.0,29.0,-1.0,0.1,-0.95,0.1,0.0,0.0,0.01,0.006569557,-0.5,-0.5,0.0,-2.7334304
7.0,30.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.007918469,0.5,0.5,0.0,0.11791849
7.0,31.0,-1.0,0.1,-0.1,0.1,0.0,0.0,-25.14,0.0092369,-0.5,0.5,0.0,-26.030762
7.0,32.0,-1.0,0.1,-1.1,0.1,0.0,0.16666667,-725.13995,0.0068980632,-0.5,0.5,0.0,-726.8664
7.0,33.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.009439532,-0.5,0.5,0.0,-0.73056054
7.0,34.0,-1.0,0.1,-1.4,0.1,0.5,0.0,-425.25,0.007878414,-0.5,-0.5,0.0,-427.94214
7.0,35.0,-1.0,0.1,-0.1,0.1,0.0,0.16666667,-25.289999,0.0056308666,-0.5,0.5,0.0,-26.017702
7.0,36.0,-1.0,0.1,-1.7,0.1,0.0,0.0,0.01,0.0063760714,-0.5,0.5,0.0,-2.483624
7.0,37.0,1.0,-0.1,-0.2,0.1,1.8333334,0.5,-0.03,0.00857202,0.5,0.5,0.7,4.8119054
7.0,38.0,-1.0,0.1,-0.05,0.1,0.0,0.0,0.01,0.005797597,0.5,-0.5,0.0,-0.83420235
7.0,39.0,-1.0,0.1,-1.4,0.1,0.0,0.0,0.01,0.009466749,-0.5,0.5,0.0,-2.1805332
7.0,40.0,-1.0,0.1,0.0,0.1,0.0,0.0,-50.149998,0.0072344947,-0.5,-0.5,0.0,-51.942764
7.0,41.0,-1.0,0.1,-0.15,0.1,0.0,0.16666667,-725.26996,0.006294896,-0.5,0.5,0.0,-726.047
7.0,42.0,-1.0,0.1,-0.45000002,0.1,0.0,0.0,-50.1,0.0059964424,-0.5,-0.5,0.0,-52.344
7.0,43.0,-1.0,0.1,-1.7,0.1,0.0,0.16666667,-50.11,0.0062255184,0.5,0.5,0.0,-51.437107
7.0,44.0,-1.0,0.1,-0.5,0.1,0.0,0.16666667,-50.079998,0.0063936226,0.5,0.5,0.0,-50.206936
7.0,45.0,-1.0,0.1,-0.8,-0.2,0.0,0.0,0.01,0.0066023967,0.5,0.5,0.0,-0.8833976
7.0,46.0,-1.0,0.1,0.05,0.1,0.0,0.0,-75.25,0.005435478,0.5,-0.5,0.7,-75.29457
7.0,47.0,-1.0,0.1,0.05,-0.5,0.0,0.16666667,-50.05,0.0063332794,0.5,0.5,0.0,-50.226997
7.0,48.0,-1.0,0.1,-0.05,0.1,0.0,0.0,0.01,0.008814579,0.5,-0.5,0.0,-0.8311854
7.0,49.0,-1.0,0.1,-0.4,-0.5,0.0,0.16666667,-25.21,0.006612864,-0.5,0.5,0.0,-26.83672
7.0,50.0,-1.0,0.1,-0.05,-0.3,0.0,0.0,-75.13,0.0053936145,-0.5,-0.5,0.0,-77.3746
7.0,51.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-50.219997,0.00702018,-0.5,0.5,0.0,-51.16298
7.0,52.0,-1.0,0.1,0.0,0.1,0.0,0.0,0.01,0.006661505,0.5,-0.5,0.0,-0.7833384
7.0,53.0,-1.0,0.1,-0.2,-0.5,0.0,0.0,0.01,0.0069077443,0.5,-0.5,0.0,-1.5830922
7.0,54.0,-1.0,0.1,-0.85,-0.2,0.0,0.0,0.01,0.009172065,-0.5,0.5,0.0,-1.9308281
7.0,55.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.0059802365,-0.5,0.5,0.0,-0.73401976
7.0,56.0,1.0,0.1,-0.55,0.1,1.6666666,0.5,-0.13,0.0084179975,0.5,-0.5,0.0,2.6950846
7.0,57.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-75.369995,0.009466749,0.5,0.5,0.0,-75.41053
7.0,58.0,-1.0,0.1,-0.35,0.1,0.0,0.0,-425.06998,0.0061817793,0.5,-0.5,0.7,-425.51376
7.0,59.0,-1.0,0.1,-1.65,0.1,0.0,0.0,-55.14,0.008825395,-0.5,-0.5,0.0,-58.581173
7.0,60.0,-1.0,0.1,-0.7,0.1,0.0,0.0,-55.0,0.008248752,-0.5,-0.5,0.0,-57.491753
7.0,61.0,-1.0,0.1,0.05,-0.2,0.0,0.0,0.01,0.008553273,0.5,-0.5,0.7,-0.3314467
7.0,62.0,-1.0,0.1,-0.5,0.1,0.0,0.0,0.01,0.007674972,0.5,0.5,0.0,-0.28232503
7.0,63.0,-1.0,0.1,-1.0500001,0.1,0.0,0.16666667,-50.25,0.0053936145,0.5,0.5,0.0,-50.927937
7.0,64.0,-1.0,0.1,-0.25,-0.3,0.0,0.0,0.01,0.007547979,0.5,0.5,0.7,0.2675479
7.0,65.0,-1.0,0.1,0.05,0.1,0.0,0.0,-350.35,0.0073764953,-0.5,0.5,0.7,-350.3926
7.0,66.0,-1.0,0.1,-1.5,0.1,0.0,0.0,-350.28,0.00525017,-0.5,0.5,0.7,-351.87473
7.0,67.0,-1.0,0.1,-0.90000004,0.1,0.0,0.0,-350.12,0.0064246766,-0.5,0.5,0.7,-351.11356
7.0,68.0,-1.0,0.1,-1.6,0.1,0.0,0.0,0.01,0.0054456377,-0.5,-0.5,0.7,-2.6845543
7.0,69.0,1.0,0.1,-0.55,-0.1,1.6666666,0.5,-0.29999998,0.005630121,0.5,0.5,0.0,3.3222966
7.0,70.0,-1.0,0.1,-1.7,-0.2,0.0,0.0,0.01,0.0058367574,0.5,-0.5,0.7,-2.0841634
7.0,71.0,-1.0,0.1,-0.75,0.1,0.0,0.0,-24.99,0.006131472,0.5,-0.5,0.0,-26.533867
7.0,72.0,-1.0,0.1,-1.6,0.1,0.0,0.0,-425.19998,0.008035264,0.5,0.5,0.0,-426.59195
7.0,73.0,-1.0,0.1,-0.2,-0.3,0.0,0.0,-425.33,0.008520245,0.5,0.5,0.7,-425.02145
7.0,74.0,-1.0,0.1,-1.25,0.1,0.0,0.16666667,-425.0,0.0072691157,-0.5,-0.5,0.0,-427.87607
7.0,75.0,1.0,0.1,0.05,-0.5,1.3333334,0.5,-0.03,0.0064734863,0.5,-0.5,0.0,2.459807
7.0,76.0,-1.0,0.1,-0.4,0.1,0.0,0.0,0.01,0.0061272383,0.5,-0.5,0.7,-0.48387283
7.0,77.0,-1.0,0.1,0.05,-0.3,0.0,0.0,-425.13,0.0061499467,0.5,0.5,0.0,-425.27383
7.0,78.0,-1.0,0.1,-0.95,0.1,0.0,0.16666667,-49.95,0.007293695,0.5,-0.5,0.0,-51.52604
7.0,79.0,-1.0,0.1,-1.2,-0.2,0.0,0.0,0.01,0.006816404,0.5,0.5,0.0,-1.2831838
